url,wlasl_gloss,wlasl_video_id,wlasl_split,msasl_text,msasl_label,msasl_split
https://www.youtube.com/watch?v=F5Wef1_PtLk,defend,70161,train,drink,56,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,on,70169,train,drink,56,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,under,70168,train,drink,56,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,court,70157,test,drink,56,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,waiter,70171,test,drink,56,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,sue,70160,val,drink,56,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,drink,70173,val,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,graduate,70176,val,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,order,70172,val,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,plan,70177,train,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,restaurant,70170,train,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,back,70164,train,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,disappear,70153,train,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,law,70158,train,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,traffic,70179,train,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,appointment,70155,train,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,front,70163,train,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,rule,70159,train,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,top,70165,train,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,bottom,70166,test,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,inside,70162,train,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,promise,70154,train,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,swim,70178,train,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,above,70167,train,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,defend,70161,train,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,on,70169,train,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,under,70168,train,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,court,70157,test,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,waiter,70171,test,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,sue,70160,val,graduate,247,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,drink,70173,val,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,graduate,70176,val,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,order,70172,val,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,plan,70177,train,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,restaurant,70170,train,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,back,70164,train,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,disappear,70153,train,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,law,70158,train,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,traffic,70179,train,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,appointment,70155,train,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,front,70163,train,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,rule,70159,train,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,top,70165,train,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,bottom,70166,test,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,inside,70162,train,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,promise,70154,train,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,swim,70178,train,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,above,70167,train,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,defend,70161,train,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,on,70169,train,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,under,70168,train,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,court,70157,test,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,waiter,70171,test,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,sue,70160,val,plan,867,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,drink,70173,val,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,graduate,70176,val,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,order,70172,val,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,plan,70177,train,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,restaurant,70170,train,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,back,70164,train,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,disappear,70153,train,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,law,70158,train,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,traffic,70179,train,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,appointment,70155,train,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,front,70163,train,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,rule,70159,train,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,top,70165,train,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,bottom,70166,test,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,inside,70162,train,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,promise,70154,train,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,swim,70178,train,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,above,70167,train,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,defend,70161,train,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,on,70169,train,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,under,70168,train,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,court,70157,test,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,waiter,70171,test,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,sue,70160,val,swim,614,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,drink,70173,val,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,graduate,70176,val,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,order,70172,val,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,plan,70177,train,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,restaurant,70170,train,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,back,70164,train,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,disappear,70153,train,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,law,70158,train,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,traffic,70179,train,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,appointment,70155,train,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,front,70163,train,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,rule,70159,train,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,top,70165,train,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,bottom,70166,test,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,inside,70162,train,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,promise,70154,train,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,swim,70178,train,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,above,70167,train,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,defend,70161,train,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,on,70169,train,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,under,70168,train,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,court,70157,test,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,waiter,70171,test,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,sue,70160,val,traffic,851,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,drink,70173,val,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,graduate,70176,val,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,order,70172,val,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,plan,70177,train,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,restaurant,70170,train,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,back,70164,train,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,disappear,70153,train,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,law,70158,train,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,traffic,70179,train,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,appointment,70155,train,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,front,70163,train,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,rule,70159,train,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,top,70165,train,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,bottom,70166,test,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,inside,70162,train,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,promise,70154,train,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,swim,70178,train,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,above,70167,train,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,defend,70161,train,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,on,70169,train,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,under,70168,train,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,court,70157,test,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,waiter,70171,test,wait,400,train
https://www.youtube.com/watch?v=F5Wef1_PtLk,sue,70160,val,wait,400,train
https://www.youtube.com/watch?v=dMcAsUuMRhE,fat,21248,train,fat,497,train
https://www.youtube.com/watch?v=WrkXE5l6udM,green,25693,train,green,65,train
https://www.youtube.com/watch?v=mZRz-Uyj2fo,get,24444,val,get,711,train
https://www.youtube.com/watch?v=m4qO1tVEIAw,glasses,24729,train,glasses,206,train
https://www.youtube.com/watch?v=CPAxecqxhzY,hear,26953,train,hear,865,train
https://www.youtube.com/watch?v=U8mXqYD9S4Q,full,23779,train,full,384,train
https://www.youtube.com/watch?v=IC2HjLDLMZ4,german,24373,val,germany,193,train
https://www.youtube.com/watch?v=OtK8Jv4U1CE,mouth,37066,train,mouth,967,train
https://www.youtube.com/watch?v=jB8Rgy2uVtU,pants,40993,train,pants,266,train
https://www.youtube.com/watch?v=YoBmk-N5aV8,crazy,13862,val,crazy,652,train
https://www.youtube.com/watch?v=mda48XkT9gQ,clothes,11316,train,clothes,444,train
https://www.youtube.com/watch?v=H8Z6yk1hT7w,salt,49137,train,salt,381,train
https://www.youtube.com/watch?v=_JfI3DaFB6w,with,63594,val,with,269,train
https://www.youtube.com/watch?v=TxfYzcnSl-o,forget,68054,train,forget,36,train
https://www.youtube.com/watch?v=BnGuWo2MxUQ,crash,13809,train,crash,538,train
https://www.youtube.com/watch?v=sSdQWC7mUZc,what,62984,train,what,15,train
https://www.youtube.com/watch?v=8NTZmjEVAjU,prison,44608,train,jail,943,train
https://www.youtube.com/watch?v=itbCm4U_kg4,egypt,18529,train,egypt,521,train
https://www.youtube.com/watch?v=0CG0WNealTU,next,38239,train,next,928,train
https://www.youtube.com/watch?v=y2vzVSDM00k,friendly,23588,train,friendly,248,train
https://www.youtube.com/watch?v=eP816GBFVeg,meet,35520,train,meet,107,train
https://www.youtube.com/watch?v=41xJpgSzFdI,christmas,10712,train,christmas,544,train
https://www.youtube.com/watch?v=duIAeHtwFI8,baseball,05176,val,baseball,289,train
https://www.youtube.com/watch?v=k01PsVz_CWw,candle,08903,train,candle,722,train
https://www.youtube.com/watch?v=yKAFC9iyxas,underwear,60580,val,underwear,802,train
https://www.youtube.com/watch?v=YibcX4wyVtI,their,57732,train,their,437,train
https://www.youtube.com/watch?v=DHl2-NT3mIM,mom,36608,train,mother,19,train
https://www.youtube.com/watch?v=r9JzT9nM6aw,aid,01628,train,help,50,train
https://www.youtube.com/watch?v=LqJM7wcUixQ,drink,17731,train,drink,56,train
https://www.youtube.com/watch?v=dpNJGTWbMig,scotland,49733,train,scotland,738,train
https://www.youtube.com/watch?v=X65eLJc9_OM,grey,68062,val,grey,903,train
https://www.youtube.com/watch?v=ZpxhfHSHi7Q,blue,68010,train,blue,64,train
https://www.youtube.com/watch?v=rc7mlqlvOss,ready,46302,val,ready,189,train
https://www.youtube.com/watch?v=ujMxbgtxhvE,bear,05495,test,bear,414,train
https://www.youtube.com/watch?v=ot55LsYrEtk,watermelon,62522,train,watermelon,706,train
https://www.youtube.com/watch?v=6QwJs9xhOuU,wall,62200,train,wall,935,train
https://www.youtube.com/watch?v=2O5wVw-rlIs,find,21860,train,find,366,train
https://www.youtube.com/watch?v=h81FEVG0nKg,bald,04829,train,bald,481,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,chair,70230,train,thank you,75,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,fine,70234,test,thank you,75,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,need,70237,test,thank you,75,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,show,70231,test,thank you,75,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,hurry,70236,train,thank you,75,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,sorry,70225,train,thank you,75,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,box,70238,train,thank you,75,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,cafeteria,70228,train,thank you,75,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,desk,70229,train,thank you,75,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,library,70226,train,thank you,75,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,bookstore,70227,val,thank you,75,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,chair,70230,train,excuse me,471,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,fine,70234,test,excuse me,471,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,need,70237,test,excuse me,471,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,show,70231,test,excuse me,471,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,hurry,70236,train,excuse me,471,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,sorry,70225,train,excuse me,471,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,box,70238,train,excuse me,471,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,cafeteria,70228,train,excuse me,471,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,desk,70229,train,excuse me,471,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,library,70226,train,excuse me,471,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,bookstore,70227,val,excuse me,471,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,chair,70230,train,sorry,89,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,fine,70234,test,sorry,89,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,need,70237,test,sorry,89,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,show,70231,test,sorry,89,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,hurry,70236,train,sorry,89,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,sorry,70225,train,sorry,89,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,box,70238,train,sorry,89,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,cafeteria,70228,train,sorry,89,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,desk,70229,train,sorry,89,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,library,70226,train,sorry,89,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,bookstore,70227,val,sorry,89,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,chair,70230,train,library,168,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,fine,70234,test,library,168,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,need,70237,test,library,168,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,show,70231,test,library,168,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,hurry,70236,train,library,168,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,sorry,70225,train,library,168,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,box,70238,train,library,168,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,cafeteria,70228,train,library,168,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,desk,70229,train,library,168,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,library,70226,train,library,168,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,bookstore,70227,val,library,168,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,chair,70230,train,bookstore,942,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,fine,70234,test,bookstore,942,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,need,70237,test,bookstore,942,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,show,70231,test,bookstore,942,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,hurry,70236,train,bookstore,942,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,sorry,70225,train,bookstore,942,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,box,70238,train,bookstore,942,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,cafeteria,70228,train,bookstore,942,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,desk,70229,train,bookstore,942,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,library,70226,train,bookstore,942,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,bookstore,70227,val,bookstore,942,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,chair,70230,train,cafeteria,278,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,fine,70234,test,cafeteria,278,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,need,70237,test,cafeteria,278,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,show,70231,test,cafeteria,278,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,hurry,70236,train,cafeteria,278,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,sorry,70225,train,cafeteria,278,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,box,70238,train,cafeteria,278,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,cafeteria,70228,train,cafeteria,278,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,desk,70229,train,cafeteria,278,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,library,70226,train,cafeteria,278,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,bookstore,70227,val,cafeteria,278,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,chair,70230,train,television,332,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,fine,70234,test,television,332,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,need,70237,test,television,332,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,show,70231,test,television,332,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,hurry,70236,train,television,332,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,sorry,70225,train,television,332,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,box,70238,train,television,332,train
https://www.youtube.com/watch?v=4Nh1iFv2BMc,cafeteria,70228,train,television,332,train
